1014.21  999.01 1002.98 987.421 994.701 1188.99 989.264
1012.48 1007.29 995.359 1017.92 1002.24 1211.93 953.977
1014.11  994.89 988.262 1003.31 990.334 1209.92 1016.28
988.121 1011.05 993.359 1008.08 1002.58 1180.12 996.143
1001.96 1010.21  1004.2 1000.21 1000.68 1203.63 995.822
1013.57 1011.99 1012.96 991.995 1003.77  1183.8 954.791
 987.79 1001.36 1001.56  1005.5 1002.88 1189.84 1005.17
1002.24  992.23 996.875 990.384 990.828 1196.16 1001.38
988.681 990.012 1010.44 1015.58  997.15 1215.08  1031.9
998.203 1006.43 1002.78 998.997 991.374 1198.34 987.741
1008.89 986.328 988.206 991.822 999.001 1226.62 997.217
 982.04 986.101 999.948 994.667 982.581 1192.48 980.951
997.821 996.241 990.546 999.065 980.789 1218.66 949.006
995.256 999.937 1005.28 1005.99 1011.47 1230.96 980.773
1004.82 1010.98 1003.16 1007.75 1020.84 1194.29 996.131
1008.65 997.889 1009.08 1000.71 993.252 1190.45  1024.9
986.557 1001.31 1011.15 984.271 1001.15 1185.95 997.623
1004.54 997.929  993.85 1001.14 1004.78 1182.71  996.73
991.182 996.926 990.029 992.437 987.726 1203.04 993.222
1013.81 997.181 995.399 996.454 994.448 1207.59 984.571
1012.47 993.517 998.537 1007.19 1000.13 1204.93 1006.92
1008.54 994.446  1005.8 997.117 990.333    1174  990.56
991.477 1022.19 1011.87 985.224 993.342 1204.19  990.79
999.035 1001.24 1001.36 995.488 999.718 1206.25 997.094
1012.76 990.974 997.835 1011.79 1009.31 1204.04 1056.72
993.811 1012.11 1009.49 998.695  1003.7 1193.26 1003.85
1006.84 994.818 996.193 1000.29 1017.91 1195.97 1021.06
 995.37 1002.79 1012.62 1016.34 995.663 1202.98 1003.91
1009.43 1007.56 988.475 993.596 983.757 1211.03  1011.7
992.207 988.528  975.87 976.855 995.075 1199.07 1012.06
1001.61 1012.17 992.904 1013.44 987.483 1201.37 970.568
1001.43 1013.59 990.944  1006.7 1008.74 1206.86 991.917
982.536 1003.86 994.038 995.491 1023.03 1198.82 994.401
1004.01 993.463 1003.58 977.011 1014.03 1191.88 1030.45
1006.11 1008.93 997.483 1000.33 992.317 1209.79 990.702
1006.36 1011.34 982.123 1019.56 975.496 1214.25 1018.92
1001.37 990.221 1005.13 1014.54 994.792  1196.4 1023.76
986.788 1010.88 1011.78 1000.18  1000.7 1218.71  963.44
1003.17 1002.36 1007.75  992.94 1004.92 1179.01 968.202
992.061 988.573 983.086  1006.3 998.047 1206.58 975.243
992.685   999.5 983.314 1010.73 1002.02 1180.76 979.113
 1006.5 999.314 977.508 1005.55 1015.37 1215.47 1002.39
989.331 996.571 1007.46 1006.38 1002.67 1204.86 978.522
985.706 1022.17 988.846 980.431 997.878 1195.25 1001.92
1000.08  1003.8 1008.49 1009.78 1006.39 1187.46  995.02
1027.26 1011.31 1000.07 992.009 1001.18 1196.85 995.492
1009.97 984.999 998.896 1006.33 991.268 1192.81 1005.42
993.471 1004.23 989.664 997.029  1018.9  1212.6  971.83
991.611 995.489 994.517 1005.28 991.522 1188.45 1009.06
998.765 1004.07 1008.35 996.332 987.383 1194.99 1025.67
1003.38 1013.34 1002.53 1005.98 1005.15 1195.48 1014.43
 999.35 1001.78 998.433  990.37 996.368 1189.79  1026.5
1000.99 1028.45 1016.31 1013.37 995.263 1218.78 987.115
980.019 996.844 1009.92 982.803 1004.22 1199.02 989.005
995.996 997.522 995.029 978.599 1001.88 1195.98  1019.4
995.453 1004.35 1013.67 1012.92 1000.98 1191.69 984.257
1008.82 998.411 1005.36 997.983 999.089 1193.26 1008.55
1002.95 998.251  1003.5 985.232  994.51 1198.37 1014.53
1014.43 1002.43 995.264 993.512 1004.48 1201.09 1019.61
1001.78 990.559  991.75 1006.37 983.659 1207.81 998.015
980.871 995.498 997.316 996.766  1000.1 1190.44 1049.85
 987.31 999.123 995.077 1001.56 1005.99 1198.79 1006.68
 1014.2 1014.61 988.863 1020.27 999.584 1197.59 1020.94
980.253 998.719 992.162 1003.42 1009.27 1198.35 1000.27
994.062 998.862 999.019  980.59 995.109  1208.5  1034.1
 1001.1 992.694 1004.04  1011.7 1001.26 1210.48 970.997
992.755  1010.3 999.173  992.36 1010.15 1196.99 1003.12
997.744 1007.95 992.764 1007.69  1002.5 1219.77 991.399
999.968 1005.38 999.619 991.026 994.956 1195.99 990.999
1007.75 1005.79 998.053 1004.51 1011.42 1192.37 1004.14
1001.59 984.091 996.409 984.344 992.011 1201.39 1015.25
999.788 1003.95 1002.15 982.599 998.131 1198.53 994.363
997.163 1001.59 998.827 989.437 1008.29 1201.64 980.253
1012.11 995.585 1008.45 1015.24 1003.63 1214.67 986.143
1005.63 990.848 983.216  997.61 999.012 1203.58 958.878
984.187 997.249 994.645 986.098 995.119 1204.92 982.327
989.083 998.464 1007.12 979.751 986.595 1197.95 1011.63
994.444 1015.62  983.66 993.356 1014.81 1207.85 1012.28
1003.28 997.915 1010.49 999.655 999.802 1188.36 1026.32
982.532 1008.34 1008.78 984.513 1001.58 1204.97 1001.08
987.134 1012.23 1012.31 1002.62 997.743  1201.1 984.728
 972.89 996.271 995.274 993.425 1020.47 1196.49 1014.74
997.836 989.843 1015.99 982.277  994.03  1207.2 1000.81
987.162 982.625 1004.91 990.922 1015.46 1197.32  980.95
1010.18 982.866 1009.01 991.062 1000.11 1198.59 1029.76
1002.37 998.872 997.939 1007.77 1001.27 1190.36 1003.83
994.035 1020.15  1000.2 993.291  1002.8 1207.39 946.352
1004.75 996.549 1007.61 1000.34 1010.25 1206.56 981.199
1001.72 999.438 1015.67 980.889 1010.73 1200.04 941.912
1006.58 993.295 984.224 1000.64 992.775 1198.62 969.603
 1001.4 1006.13 986.044 1012.32  976.31  1203.2   995.4
1018.62 1008.01 1013.85 989.534  985.65 1199.16 974.648
995.043 1001.26 990.168 1002.13 1007.19 1206.77 1014.13
989.591 992.449  995.26 1000.02 988.363 1217.85 971.509
992.562 996.633 993.397  1007.1  1011.8 1189.18 1026.41
998.665 1013.36 1009.67 1009.14 988.897    1194 1024.33
 991.41 994.938 998.481 987.945  1021.1 1198.93 989.725
1006.61 1003.07  991.14 997.307 984.384 1209.95  1013.7
1005.23 1017.21 1006.85 984.542 1011.55 1197.06 1013.46
988.152  1001.9 999.764 1007.37 1006.75 1197.68 996.647
995.471 1009.75  998.29 1006.72 1000.43 1196.64  1007.2
1003.16 995.108 1001.24 1006.77 1000.04 1202.19 984.267
1001.68 996.551 1011.88 998.627 1011.53 1204.18 985.947
1001.19 1010.96 987.759 989.049 995.223 1199.07 975.275
1022.79 1016.92 998.006 1001.98  998.68 1189.87   995.5
998.941 1000.77 1000.81 1004.78 987.236 1208.55 984.529
996.279    1019 981.422 983.495 1010.58 1212.07  1020.7
1001.84 999.956 987.959 1007.02 1018.56 1191.19 1022.76
1004.39    1007 997.162 1004.04 999.488 1215.82  1006.2
991.576 1008.54 980.621 991.187 975.674 1198.03 1010.01
1000.21 994.748 976.737 987.481 999.485 1200.46 954.461
992.114 992.914 1007.39  995.22 1000.16 1199.66 1032.06
992.682 1004.14 1022.34 1007.83 999.682  1212.4 997.535
 1008.4 1007.14 991.175 1011.89 991.307 1198.24 975.453
981.464  999.09 1013.32 997.133  998.31 1206.01  1038.1
990.736 1016.08 1001.62 997.492 994.083 1189.74  976.44
978.011 995.818  1007.1 1014.14  996.43 1195.06 1002.97
1000.64 989.769  1009.6 1003.81 985.257 1215.97 985.485
981.934 1003.85 1010.79 998.898  1000.3 1202.42 1005.15
983.167 1000.37 998.636  1004.1 1000.21 1214.98 995.665
1021.64 998.931 1007.84 1005.47  990.23 1198.71 1013.74
995.864 1013.79 994.841 1001.71 1015.77 1190.52 992.041
1004.78  1011.9 1009.14 1014.22 998.833 1207.56 982.885
973.002 994.156 1002.65 1010.57 978.191  1212.3 973.293
997.612 1001.25 999.723 988.949 989.118 1209.98 993.466
1003.56 1001.75  997.63 1010.68 997.311 1187.88 1015.12
 988.86 1002.84 1007.85 1006.91  966.78 1200.21 986.375
990.126 992.725 1011.36 995.669 1009.09  1197.1 996.583
1011.74 1003.22 1022.37 982.308  1007.8  1210.6 1025.43
992.619 980.772 995.658 991.094 986.822 1191.11 1004.45
1003.15 1004.07 990.049  993.05 990.835 1211.68 1023.32
986.683 1004.18 1007.19 1025.42 983.277  1185.7 991.141
1002.97 993.221 993.789 1007.03 1008.23 1191.42 1005.18
1022.07 991.875 994.136 997.129 1003.91 1199.42 990.033
986.324 997.146 987.796 1014.12 1013.49 1197.35 965.579
999.548 998.691  1014.2 986.404 979.702 1183.61 1011.55
989.969 1004.39 993.008 996.138 1005.86 1187.26 1010.56
 1001.1 994.999 993.569 978.127 993.483 1201.53 995.702
1010.01 991.807 987.286  1022.5 998.021 1199.94 1019.88
 1007.1 1000.35 991.235 975.713 1012.92 1202.04 983.214
992.751 1003.57 1009.45 997.187 999.694 1191.45 1011.34
1015.39 987.344 994.132 991.612 1017.88 1203.05 1034.79
986.021 997.504 990.207 994.061 1007.13 1192.51 1000.84
1007.05 997.186 996.438 1003.91 1000.82  1209.6 1001.78
1002.15 984.377 1002.85 1002.37 1005.15 1195.87 1012.04
 1007.1  998.66  1002.5 998.889 1000.85 1180.49 937.807
1004.67 1004.62 1007.76 1009.84 1000.18 1198.82 1018.13
1002.81 1005.81 1016.35 1004.52 1009.09 1203.66 1002.98
1012.67 1002.74 987.326 990.686 982.015 1184.29 995.069
996.355  992.72 1011.65 1006.59 1003.55 1196.31 1011.63
984.031 1001.54 1010.28 1001.45 1016.47 1205.07 1013.54
997.816 984.263  1010.1 1013.27 996.407  1207.4 1003.95
988.857 1017.31 1005.14 1012.82 991.626 1212.75 1029.42
988.776 990.895 986.555 987.497 1016.05 1208.86 979.907
1007.03 999.405  1007.7 1007.72 984.998 1192.34 1031.85
994.158  1010.1 1001.03 995.138  1001.2 1197.28 1013.24
1010.26 1009.06 1009.96  981.22 1008.62 1189.33 1016.49
997.109 1006.98 1004.35 995.247 989.697 1211.36  1021.8
995.885 993.632 1010.67 1007.32 984.459 1206.38 1003.29
1002.77 988.095 1000.19 1002.27 1011.33 1204.43 1013.28
1006.02 1008.94 1009.16 1006.98  987.46 1214.97  989.75
1016.77 999.359 996.608  999.97 1028.95 1209.93 963.157
1008.51 994.169 1001.97 986.604  1002.6 1208.99 973.999
1003.34 1019.76   997.5 1010.39 1005.53 1185.12  1010.3
1013.75  998.41 984.995  1007.2 980.884 1197.58  1009.5
1026.31 1002.85  983.73 997.165 1002.98 1198.09 1006.78
1005.38 996.878 997.733 989.605 987.414 1194.39 998.532
1010.63 993.828 963.897 1018.83   998.4 1198.15 1006.39
 998.32 998.855 994.835 972.127 1010.73 1206.91  971.98
993.456 1009.94 998.185 1001.03  974.18 1212.12 1012.98
1006.58  990.08 989.791 982.228 1012.56 1198.91 991.379
1002.26 988.436  998.49 985.026 1009.11 1192.08 1018.48
1006.08  987.36 990.295 999.812 1003.74 1202.69 965.969
990.172 1006.93 1007.61 1006.95 993.011 1198.68 1003.18
991.951 1004.63 981.825 996.883 1014.68  1200.1 1007.26
992.998 984.935 994.417 995.725 999.064 1184.21 1003.21
992.808 993.603  1017.6 994.106 979.241 1189.57 1009.41
1002.13 990.182 1009.49 1008.69 992.289 1217.31 1002.04
996.282 998.803 1006.05 996.421 994.525 1198.75 1018.66
985.057 986.395 991.228 990.117  997.29 1182.63 994.809
986.425 992.512 1004.35 1006.68 1001.73 1185.99 1000.04
1009.67 985.222  1001.6 1009.54 1006.69 1193.02  973.12
1003.64 998.735 989.231  1020.7 982.777 1203.93 1013.67
999.199 1012.42 980.679 994.896 1014.01 1179.77 1056.71
1008.79 1005.65 989.095  1001.4 1001.36 1199.72 982.706
999.709 1008.14 1011.08 988.234 1004.81 1196.68 1009.01
1000.55 1004.31 1003.91 1012.68 997.773 1200.78 1002.31
991.194 990.609 993.158 1001.61 997.393 1211.87 1002.95
1007.17 1015.41 992.247   999.4 995.307 1206.19 1012.75
1011.67 992.064 1008.72 1015.35 1017.69 1208.22 1017.44
996.885 992.906 995.052 999.283 997.142  1191.6 1026.13
991.153 996.932 1003.63 1003.12 1015.68 1208.39 1010.94
989.164 1000.59 1008.05 986.776 1011.68 1207.09 999.866
993.901 1000.41 990.417 1008.25 1008.68 1196.57 1014.83
993.068 1002.59 1003.77 997.568 997.574  1212.7 991.063
1001.75 992.701 997.013 1004.49 1003.08 1204.13 997.182
1012.47 1009.04 990.541 995.874 997.259 1205.54 983.333
1013.37 997.242 991.977 1002.16 995.917 1196.64 1012.73
1004.73 1005.72 1017.49 1013.36 1004.18 1182.24 1009.83
991.315 993.212 1009.35  998.59 993.789 1198.91 1014.91
1005.21 1001.51 1028.81 1004.19 995.788 1195.07 1006.89
1013.26  1004.5 1019.46 987.998 986.595 1216.44 1045.69
1020.39 1014.66 994.963 1007.18 995.528 1208.61 962.803
984.883 1007.18 1010.97 996.107  1008.2 1211.76 1020.59
987.488 1018.73  1003.6 1000.18 1008.58 1199.26 954.951
998.497  1015.8 1008.09  991.86 997.054 1191.65 1006.06
1009.58 988.192 996.631 993.464 995.524 1194.89 1007.93
1004.72 984.921 995.081 1019.79 992.923 1190.92 981.096
1010.45  995.35 1006.59 1007.74 1006.66 1202.92 1011.81
1018.67 1002.62 992.176 1007.86 1002.92 1202.44 1043.46
1011.66  992.45 1003.03 1001.48 996.136 1199.12 1016.12
994.668 987.197 1003.26 980.955 1015.28 1207.87 986.309
1001.46 1006.49 989.794  1005.4 983.209 1206.31 1029.71
1010.65 1003.37 992.507 994.631 983.948 1208.88 1011.83
1004.56 996.638 1008.65 996.612 1005.56 1206.64 998.593
1004.23 1009.67 996.604 1015.19 993.101 1187.81 976.356
994.827 1002.88 997.494 988.481 1000.04 1204.29 949.455
1010.43 1003.15 999.183    1001  988.96 1192.52 961.341
1001.07 1000.63 996.051 1001.66 994.499 1205.85 988.626
992.999 996.149 988.342 996.097 1001.52 1205.44    1040
1016.14 995.276 1000.96 1008.56 1014.01 1199.35 1021.03
1010.62 1011.06 1004.43 1011.05 1000.25  1209.8 1012.64
  990.6 1001.84 1002.15 996.778 998.449 1201.72 992.459
1003.54 1006.41 1015.17  1025.3 1010.15 1195.81 994.114
1009.36   983.4 1002.49 990.592 1010.91  1217.8  997.35
1000.73 1005.09 987.331 991.097 974.698 1191.74 1004.44
999.532 999.696 999.874 999.122 986.882 1203.78  991.53
992.217 983.643 1006.73 1000.79 984.046 1205.93 1007.08
1011.57 989.443 995.194 994.594 996.816 1200.77 1002.91
1012.72 998.028 1003.56 1014.98 999.637 1181.22 1001.62
999.479 1001.47 1001.83 989.008 1007.67  1204.4 994.807
1005.41 1011.23 1011.72 989.089 1006.67 1192.67 1067.77
1003.48 1002.52 995.985 1000.22 996.105 1207.15 1015.48
 983.93 1012.75 1001.49  1002.4 1010.36 1188.68 994.809
1023.45 1010.96 1012.78 1005.43 1029.79 1199.57   979.8
1006.18 998.922  988.57 1002.02 1008.78 1186.98 1015.67
989.129 1013.39 994.439 1002.96 1000.78 1207.91  1016.1
 1010.2 1002.97 1002.59 993.017 995.716 1185.65 1017.64
1008.66 1001.92 998.659 1004.85 992.451  1201.4 1029.43
1010.91 1001.83 1010.28 979.716  990.47 1198.58  1005.9
994.806  991.59 1001.21 1004.91 1005.02 1183.04 979.528
1017.51 987.629 1014.43  985.44 1006.23 1193.25 1013.32
1004.82 1003.99 996.512  1014.7  998.23 1210.41 1022.81
994.325 1015.01 1005.38 970.081 1011.39 1206.74 991.092
996.174 999.386 1010.31 1003.43  998.42 1197.37  1020.1
991.345 986.989 983.925 994.677 1004.85  1196.9 991.291
1017.75 983.034 1001.25 997.564 996.716 1188.84 1018.25
 982.45 992.341 1007.06 1010.72 1003.65 1199.47 1019.89
994.076 991.153 1007.29 987.747 995.441 1201.24 994.315
993.291 995.215 980.209 999.811 994.157  1207.6 982.141
1006.62 990.385 990.369 1015.85 982.361 1199.38 1012.22
996.375 991.083 1007.32  1005.3 1001.33 1198.94   991.1
998.056 994.787 995.458  1002.1 987.635 1196.62 992.405
1008.63 1013.46 981.279 989.131  1013.4  1205.2 1039.76
1011.03 1000.13 996.303 1009.95 990.275 1213.19   993.9
1003.18 1002.94 992.928  984.34 1020.48 1198.49 987.219
1006.81 1015.45 998.434 1014.26 994.454 1196.72 1005.75
1000.26  996.44    1024 987.177 997.544 1218.17 1017.37
994.501 1003.16 990.089  993.67 991.764 1197.29  1009.2
988.536 1008.89 994.406 988.905 998.706 1188.67 1020.29
1006.06 1017.39 1001.85 1014.06 998.567 1208.45 992.263
983.593  1005.2 978.062 996.966 1002.93 1213.37 984.788
985.678 1012.36 995.643 985.432  1008.1 1191.64 1004.22
980.597 1015.84  1001.3 999.331 1003.97 1200.13 955.752
1014.72 1002.62  1004.8 995.803 1008.87 1184.37 1003.88
1007.81 1008.77 994.253 1006.38 1010.29 1209.56 963.649
1000.61  998.83 1004.19 999.823 987.846 1195.15 981.937
984.998  997.06 998.929 990.843 1008.41 1200.43 1021.82
989.157 994.659 999.159 1017.33 1011.55 1181.76 1027.14
1012.63 979.774 996.504 993.842 1002.96 1187.75 973.786
999.485 1011.61 998.833 1004.77 976.095 1203.26  1016.5
998.432 1012.42 989.832 1000.49 979.644 1194.29 1045.34
1015.42 993.227 999.298 994.811 1005.73 1212.64  1008.9
1011.98 990.494  996.67  1003.3 995.097 1207.32 1038.32
1017.11 989.713 1011.02 1004.64 998.451 1190.16 1023.34
995.621 972.307   999.2 1005.37 1021.57 1204.71 993.361
 1000.7 1011.46 991.234 1005.82  989.33 1203.91 972.181
987.867 996.808 1000.43 1000.33  1010.4 1203.91 1023.89
995.453 993.409 1000.23 988.789 998.616 1191.42 1002.07
995.625 1003.08  1006.6 990.472 991.465 1200.74 1016.35
1012.02 1007.01 1004.84 1001.06 1005.22 1200.85 990.779
991.322 1008.02 1001.93 993.401 1018.11  1204.7 977.886
993.913 985.263  1010.6 1031.56 1007.19 1196.27  995.93
995.972 985.653 997.139 990.709 1000.84 1194.24 980.253
1012.46 993.769 988.348 1000.52 987.458 1181.64 987.541
1000.17 999.334 995.357 1019.34 994.997 1191.12 1027.29
1006.45 1002.54 991.915 1008.38 992.934 1220.19    1014
1005.94 997.329 1001.86 1009.17 1015.04 1194.08 1014.31
1026.48 988.045 994.833 987.312   996.7 1189.53 997.559
1009.49 1001.22 999.683 999.544 1004.87 1210.72 1009.43
986.812 999.738 997.781  1007.4 1015.08 1197.91 1015.05
1006.45 1018.98 995.578    1001 993.625  1196.3 1012.63
973.747 999.023 998.375 994.911 994.634 1199.04 987.927
1016.43 1002.36 1003.92 1015.28 1012.85 1189.54 987.525
995.868 995.478 1000.64 1005.59 991.423 1178.67 988.383
990.845 1014.14 1020.67 1012.56 1001.52 1211.54 965.011
1029.52 994.989 977.269 993.269 1013.78 1206.78 1011.01
1019.81 1006.61 1005.71  1013.3 1002.17 1194.13 995.835
997.409 1001.52 1005.84 990.346 1003.74 1230.67 1001.61
1013.52 994.702 994.138 994.283 997.364 1206.71 976.594
1002.97 1004.35 1015.49 1018.28  996.98 1204.91 967.792
1001.65 999.684 985.808 998.124 1007.88 1205.66 1025.39
994.533 1001.74 997.435 1010.31 996.333 1208.04 994.343
987.881  1001.9 1008.89  1003.3 1006.63 1209.77 1030.44
1020.46 986.043  1002.1 998.825 998.388 1197.36 1008.45
1007.74 993.587 1003.23 999.268 996.707 1200.94 986.825
971.626 988.314 995.821 1001.34 1006.86 1204.91 976.108
994.274 1002.77 1007.19 1004.54 992.108  1211.8 1018.51
997.284 999.124 991.382 996.909  1019.9 1186.48 1011.84
1004.15 986.628 1007.28 999.869 1007.57 1189.05 997.271
1017.09 1008.12  1007.4 980.347 1009.44 1187.88 979.512
 973.95 999.338 998.043 995.327 1003.01 1205.77 1058.83
1016.84    1037 1006.26 1027.18 1004.65 1178.84 990.626
996.084  1005.4 1013.49  996.92 1000.02 1203.76 1017.62
997.516 993.277 1000.89 993.246 998.055 1181.87 1013.93
996.862 1003.98 988.436 1013.73 1002.94 1193.02 974.172
996.736 990.455 999.266 993.026  1001.8 1201.79 990.109
1000.88 1005.72 1002.87 991.189 1010.86 1193.79 1001.84
1005.96 1009.75 1012.66 1005.31 985.796 1191.34  1016.1
988.355 1003.61 1003.33 998.963 997.592 1207.03 1015.51
 992.97 1004.16 985.511 989.712 1000.23 1191.05 1005.26
999.426 991.911 1008.59 985.308 1006.13 1188.25 1009.33
1012.06 987.641 1009.37 1013.55  996.95 1198.66 985.104
 994.47 994.953 997.729 1000.49 995.538 1194.05 1007.08
1003.88 989.902 994.215 1008.14 993.902 1211.03 979.035
989.256 1002.95 987.578 980.181 989.838 1208.05 983.129
999.067 996.017 1023.69 1009.35 1004.02 1205.67 991.603
997.801 987.437 1014.84 993.387 988.629 1203.09  1006.6
 1007.6 984.042  987.74 996.362 1006.54 1210.11 1015.88
994.521  1004.5  987.04 1001.61 984.212 1200.88 1001.63
1001.34 1012.16 994.628 1006.96 995.394 1208.48 997.498
1003.19 989.313 1008.83 994.104 997.056 1211.55 1022.49
997.911 985.362  991.82 997.073 999.353 1207.24 988.495
1015.34 1005.87  1013.3 997.584 1007.31  1215.9 1012.73
1007.13  1001.8 990.011 1000.13  992.96 1202.54 1001.67
998.021 1013.32 998.817 994.961 1000.51  1196.4 1016.84
998.654 1000.99 997.536 987.969 999.092 1203.57 984.188
1003.41 990.976 987.747 1002.36 990.697 1182.88 995.984
1003.16 989.692 977.356 994.643 995.328  1197.9 1020.71
991.082 1002.38 1015.55  994.81  990.12 1182.69  999.21
991.553 1009.35 1011.33  1026.8 989.058 1178.28  1013.9
995.515 993.833 994.757  1010.7 1001.03 1205.67 1040.37
1009.78 999.928 1013.79 998.117 1004.74 1214.84 983.095
981.455 1011.22 977.289 1002.35 1010.72 1209.54  1019.6
994.977  998.61 1015.08 1003.07 995.797 1196.16 984.719
999.289  996.17 984.933 996.915 1007.34 1198.06  989.36
991.987 975.901    1016    1007 976.347 1202.25 1019.57
987.571 1003.59 999.825 1008.48 1002.57 1212.59  1015.8
996.192 1006.31 1011.32 1003.58 1001.46 1194.93 1012.83
1004.46 998.711 1015.48  981.94 998.098 1202.72 996.751
1003.61 984.525 988.149 1011.11 1020.85  1191.4 966.362
1010.02 1005.96 1005.42 1008.91 975.199 1203.18 971.297
1003.29 999.805 1005.81 1017.68 994.851    1202 983.668
1003.48  989.85 994.349 993.856 989.439 1193.65 993.445
992.396 1003.25 1010.13 1010.48   998.1 1205.25 981.459
997.273 993.908 1001.73 1012.87 998.833 1208.37 1003.26
967.298 1005.66 1007.45 1013.22 1008.69 1195.62 1027.69
1013.31 997.886 998.241 1006.36 997.935 1212.48 1025.18
994.057 1013.59 978.182 1006.16 1012.39 1203.23 980.546
997.326 996.661 995.113 1003.35 1005.69 1203.43 992.906
1015.78  991.61 1002.93 989.416 989.707 1197.99 987.297
1004.93  986.25 1002.31 997.493 984.242 1188.93 979.041
1009.84 1000.27 992.995 994.224 1010.27 1198.33 977.006
1009.86 992.045 997.373 993.762 1009.63 1201.51 977.855
996.559 1003.37 979.295 1006.57 998.247 1216.81 993.204
 1005.9 1006.78 982.537 1003.12 1005.06 1199.83 1014.65
1008.35 992.095 1011.93 1009.64 991.591 1202.55  1009.1
979.308 1000.57 998.778 1001.67 1001.05 1206.52 968.315
